"","frequency","avg","suma","bin","min","max","BiomassBin","Density","Species","Condition","TimePoint","Sample","Strain"
"7912",1,3975.63268608,3975.63268608,398,3970,3980,0.0503398586979946,0.000137892995035852,"Pa","Pa:Sa 10:1",4,"rep3","PA14mut"
"7913",1,4101.48693504,4101.48693504,411,4100,4110,0.0519334377857638,0.000137892995035852,"Pa","Pa:Sa 10:1",4,"rep3","PA14mut"
"7914",1,7768.0652544,7768.0652544,777,7760,7770,0.0983600191819705,0.000137892995035852,"Pa","Pa:Sa 10:1",4,"rep3","PA14mut"
"7915",1,17444.73595392,17444.73595392,1745,17440,17450,0.220886991401119,0.000137892995035852,"Pa","Pa:Sa 10:1",4,"rep3","PA14mut"
"7916",6990,1.94216010272961,13575.69911808,1,0,10,0.259651777623325,0.931379080612925,"Pa","Pa:Sa 10:1",4,"rep3","PA14wt"
"7917",267,13.693337571236,3656.12113152,2,10,20,0.0699277689309626,0.0355762824783478,"Pa","Pa:Sa 10:1",4,"rep3","PA14wt"
"7918",80,24.391543968,1951.32351744,3,20,30,0.0373214385214772,0.0106595602931379,"Pa","Pa:Sa 10:1",4,"rep3","PA14wt"
"7919",34,34.2298374776471,1163.81447424,4,30,40,0.0222593690705565,0.00453031312458361,"Pa","Pa:Sa 10:1",4,"rep3","PA14wt"
"7920",20,44.55804672,891.1609344,5,40,50,0.0170445380936042,0.00266489007328448,"Pa","Pa:Sa 10:1",4,"rep3","PA14wt"
"7921",21,54.8531415771429,1151.91597312,6,50,60,0.0220317957470769,0.0027981345769487,"Pa","Pa:Sa 10:1",4,"rep3","PA14wt"
"7922",9,65.85745408,592.71708672,7,60,70,0.0113364360727179,0.00119920053297801,"Pa","Pa:Sa 10:1",4,"rep3","PA14wt"
"7923",7,75.2418102857143,526.692672,8,70,80,0.0100736387390796,0.000932711525649567,"Pa","Pa:Sa 10:1",4,"rep3","PA14wt"
"7924",10,85.071216384,850.71216384,9,80,90,0.0162709060996103,0.00133244503664224,"Pa","Pa:Sa 10:1",4,"rep3","PA14wt"
"7925",7,93.59336448,655.15355136,10,90,100,0.0125306094918018,0.000932711525649567,"Pa","Pa:Sa 10:1",4,"rep3","PA14wt"
"7926",4,105.49953216,421.99812864,11,100,110,0.00807122810413239,0.000532978014656895,"Pa","Pa:Sa 10:1",4,"rep3","PA14wt"
"7927",4,115.73438976,462.93755904,12,110,120,0.00885424456507395,0.000532978014656895,"Pa","Pa:Sa 10:1",4,"rep3","PA14wt"
"7928",4,124.8499296,499.3997184,13,120,130,0.00955162776511852,0.000532978014656895,"Pa","Pa:Sa 10:1",4,"rep3","PA14wt"
"7929",2,132.89215104,265.78430208,14,130,140,0.00508344843968574,0.000266489007328448,"Pa","Pa:Sa 10:1",4,"rep3","PA14wt"
"7930",2,143.71733376,287.43466752,15,140,150,0.00549753804374921,0.000266489007328448,"Pa","Pa:Sa 10:1",4,"rep3","PA14wt"
"7931",3,153.6378624,460.9135872,16,150,160,0.00881553363891504,0.000399733510992672,"Pa","Pa:Sa 10:1",4,"rep3","PA14wt"
"7932",3,164.50393344,493.51180032,17,160,170,0.00943901416174715,0.000399733510992672,"Pa","Pa:Sa 10:1",4,"rep3","PA14wt"
"7933",2,174.1075776,348.2151552,18,170,180,0.00666003888688491,0.000266489007328448,"Pa","Pa:Sa 10:1",4,"rep3","PA14wt"
"7934",2,183.6907776,367.3815552,19,180,190,0.00702661962702609,0.000266489007328448,"Pa","Pa:Sa 10:1",4,"rep3","PA14wt"
"7935",1,191.23467264,191.23467264,20,190,200,0.00365759599283261,0.000133244503664224,"Pa","Pa:Sa 10:1",4,"rep3","PA14wt"
"7936",2,233.87607936,467.75215872,24,230,240,0.00894632964699741,0.000266489007328448,"Pa","Pa:Sa 10:1",4,"rep3","PA14wt"
"7937",2,245.16125568,490.32251136,25,240,250,0.00937801512658766,0.000266489007328448,"Pa","Pa:Sa 10:1",4,"rep3","PA14wt"
"7938",1,253.88580096,253.88580096,26,250,260,0.0048558751162061,0.000133244503664224,"Pa","Pa:Sa 10:1",4,"rep3","PA14wt"
"7939",2,268.68226176,537.36452352,27,260,270,0.0102777508951902,0.000266489007328448,"Pa","Pa:Sa 10:1",4,"rep3","PA14wt"
"7940",2,306.9690624,613.9381248,31,300,310,0.0117423142682022,0.000266489007328448,"Pa","Pa:Sa 10:1",4,"rep3","PA14wt"
"7941",1,325.79813376,325.79813376,33,320,330,0.00623128605321579,0.000133244503664224,"Pa","Pa:Sa 10:1",4,"rep3","PA14wt"
"7942",2,395.4411648,790.8823296,40,390,400,0.0151265876611856,0.000266489007328448,"Pa","Pa:Sa 10:1",4,"rep3","PA14wt"
"7943",1,407.95299072,407.95299072,41,400,410,0.00780259773775694,0.000133244503664224,"Pa","Pa:Sa 10:1",4,"rep3","PA14wt"
"7944",1,424.02210048,424.02210048,43,420,430,0.0081099390302913,0.000133244503664224,"Pa","Pa:Sa 10:1",4,"rep3","PA14wt"
"7945",2,436.41126144,872.82252288,44,430,440,0.0166937936414371,0.000266489007328448,"Pa","Pa:Sa 10:1",4,"rep3","PA14wt"
"7946",1,453.27769344,453.27769344,46,450,460,0.00866948787204279,0.000133244503664224,"Pa","Pa:Sa 10:1",4,"rep3","PA14wt"
"7947",1,462.23223552,462.23223552,47,460,470,0.00884075439383675,0.000133244503664224,"Pa","Pa:Sa 10:1",4,"rep3","PA14wt"
"7948",1,512.24887296,512.24887296,52,510,520,0.00979738349330917,0.000133244503664224,"Pa","Pa:Sa 10:1",4,"rep3","PA14wt"
"7949",1,523.56471552,523.56471552,53,520,530,0.0100138127622885,0.000133244503664224,"Pa","Pa:Sa 10:1",4,"rep3","PA14wt"
"7950",1,604.33959168,604.33959168,61,600,610,0.0115587306335395,0.000133244503664224,"Pa","Pa:Sa 10:1",4,"rep3","PA14wt"
"7951",1,669.38268672,669.38268672,67,660,670,0.0128027590332826,0.000133244503664224,"Pa","Pa:Sa 10:1",4,"rep3","PA14wt"
"7952",1,680.39186688,680.39186688,69,680,690,0.0130133230104197,0.000133244503664224,"Pa","Pa:Sa 10:1",4,"rep3","PA14wt"
"7953",1,715.25938176,715.25938176,72,710,720,0.0136802066928845,0.000133244503664224,"Pa","Pa:Sa 10:1",4,"rep3","PA14wt"
"7954",1,745.22029824,745.22029824,75,740,750,0.0142532457058732,0.000133244503664224,"Pa","Pa:Sa 10:1",4,"rep3","PA14wt"
"7955",1,779.47448832,779.47448832,78,770,780,0.0149083988046535,0.000133244503664224,"Pa","Pa:Sa 10:1",4,"rep3","PA14wt"
"7956",1,830.34978048,830.34978048,84,830,840,0.0158814507212843,0.000133244503664224,"Pa","Pa:Sa 10:1",4,"rep3","PA14wt"
"7957",1,914.83527168,914.83527168,92,910,920,0.0174973386238266,0.000133244503664224,"Pa","Pa:Sa 10:1",4,"rep3","PA14wt"
"7958",1,1157.9572224,1157.9572224,116,1150,1160,0.0221473419963694,0.000133244503664224,"Pa","Pa:Sa 10:1",4,"rep3","PA14wt"
"7959",1,1203.71125248,1203.71125248,121,1200,1210,0.0230224435392344,0.000133244503664224,"Pa","Pa:Sa 10:1",4,"rep3","PA14wt"
"7960",1,1925.16521472,1925.16521472,193,1920,1930,0.0368211291273326,0.000133244503664224,"Pa","Pa:Sa 10:1",4,"rep3","PA14wt"
"7961",1,2093.24687616,2093.24687616,210,2090,2100,0.0400358955860746,0.000133244503664224,"Pa","Pa:Sa 10:1",4,"rep3","PA14wt"
"7962",1,4014.73214208,4014.73214208,402,4010,4020,0.0767866412113001,0.000133244503664224,"Pa","Pa:Sa 10:1",4,"rep3","PA14wt"
"7963",5687,2.08733184,11870.65617408,1,0,10,0.275898738580008,0.927883830967531,"Pa","Pa:Sa 10:1",5,"rep1","PA14mut"
"7964",197,13.6063149222335,2680.44403968,2,10,20,0.0622990943834095,0.0321422744330233,"Pa","Pa:Sa 10:1",5,"rep1","PA14mut"
"7965",68,24.27999552,1651.03969536,3,20,30,0.0383735964225793,0.0110947952357644,"Pa","Pa:Sa 10:1",5,"rep1","PA14mut"
"7966",38,34.6463951494737,1316.56301568,4,30,40,0.0305996627280256,0.00620003263175069,"Pa","Pa:Sa 10:1",5,"rep1","PA14mut"
"7967",15,43.537883136,653.06824704,5,40,50,0.0151786643402598,0.00244738130200685,"Pa","Pa:Sa 10:1",5,"rep1","PA14mut"
"7968",12,54.87723648,658.52683776,6,50,60,0.0153055333416012,0.00195790504160548,"Pa","Pa:Sa 10:1",5,"rep1","PA14mut"
"7969",11,65.15739648,716.73136128,7,60,70,0.0166583275244437,0.00179474628813836,"Pa","Pa:Sa 10:1",5,"rep1","PA14mut"
"7970",12,75.98583168,911.82998016,8,70,80,0.0211928252016005,0.00195790504160548,"Pa","Pa:Sa 10:1",5,"rep1","PA14mut"
"7971",12,84.48804672,1013.85656064,9,80,90,0.0235641351311669,0.00195790504160548,"Pa","Pa:Sa 10:1",5,"rep1","PA14mut"
"7972",5,94.280288256,471.40144128,10,90,100,0.0109563499360666,0.000815793767335618,"Pa","Pa:Sa 10:1",5,"rep1","PA14mut"
"7973",8,105.15453696,841.23629568,11,100,110,0.019552081150545,0.00130527002773699,"Pa","Pa:Sa 10:1",5,"rep1","PA14mut"
"7974",3,110.7562368,332.2687104,12,110,120,0.00772261589625822,0.000489476260401371,"Pa","Pa:Sa 10:1",5,"rep1","PA14mut"
"7975",1,124.41293568,124.41293568,13,120,130,0.00289161538450573,0.000163158753467124,"Pa","Pa:Sa 10:1",5,"rep1","PA14mut"
"7976",5,136.084506624,680.42253312,14,130,140,0.0158144348413639,0.000815793767335618,"Pa","Pa:Sa 10:1",5,"rep1","PA14mut"
"7977",3,145.07175936,435.21527808,15,140,150,0.010115308241781,0.000489476260401371,"Pa","Pa:Sa 10:1",5,"rep1","PA14mut"
"7978",6,153.83719296,923.02315776,16,150,160,0.0214529779290703,0.000978952520802741,"Pa","Pa:Sa 10:1",5,"rep1","PA14mut"
"7979",4,162.27807552,649.11230208,17,160,170,0.0150867199516472,0.000652635013868494,"Pa","Pa:Sa 10:1",5,"rep1","PA14mut"
"7980",3,172.1909376,516.5728128,18,170,180,0.0120062265595265,0.000489476260401371,"Pa","Pa:Sa 10:1",5,"rep1","PA14mut"
"7981",3,184.94809344,554.84428032,19,180,190,0.0128957350633133,0.000489476260401371,"Pa","Pa:Sa 10:1",5,"rep1","PA14mut"
"7982",2,196.78526208,393.57052416,20,190,200,0.00914739754615394,0.000326317506934247,"Pa","Pa:Sa 10:1",5,"rep1","PA14mut"
"7983",1,207.97843968,207.97843968,21,200,210,0.00483385150054668,0.000163158753467124,"Pa","Pa:Sa 10:1",5,"rep1","PA14mut"
"7984",3,212.02638336,636.07915008,22,210,220,0.0147838023922647,0.000489476260401371,"Pa","Pa:Sa 10:1",5,"rep1","PA14mut"
"7985",1,236.06871552,236.06871552,24,230,240,0.00548672793441585,0.000163158753467124,"Pa","Pa:Sa 10:1",5,"rep1","PA14mut"
"7986",1,249.22453248,249.22453248,25,240,250,0.00579249648259258,0.000163158753467124,"Pa","Pa:Sa 10:1",5,"rep1","PA14mut"
"7987",2,256.30843392,512.61686784,26,250,260,0.0119142821709139,0.000326317506934247,"Pa","Pa:Sa 10:1",5,"rep1","PA14mut"
"7988",1,260.66304,260.66304,27,260,270,0.00605835118765066,0.000163158753467124,"Pa","Pa:Sa 10:1",5,"rep1","PA14mut"
"7989",1,273.78819072,273.78819072,28,270,280,0.00636340698862883,0.000163158753467124,"Pa","Pa:Sa 10:1",5,"rep1","PA14mut"
"7990",1,290.43995904,290.43995904,30,290,300,0.00675042871743993,0.000163158753467124,"Pa","Pa:Sa 10:1",5,"rep1","PA14mut"
"7991",1,304.76109312,304.76109312,31,300,310,0.00708328165916144,0.000163158753467124,"Pa","Pa:Sa 10:1",5,"rep1","PA14mut"
"7992",1,317.76357888,317.76357888,32,310,320,0.00738548647134543,0.000163158753467124,"Pa","Pa:Sa 10:1",5,"rep1","PA14mut"
"7993",1,329.78474496,329.78474496,33,320,330,0.0076648833731759,0.000163158753467124,"Pa","Pa:Sa 10:1",5,"rep1","PA14mut"
"7994",2,345.73118976,691.46237952,35,340,350,0.0160710238328408,0.000326317506934247,"Pa","Pa:Sa 10:1",5,"rep1","PA14mut"
"7995",1,351.31244544,351.31244544,36,350,360,0.00816523190655599,0.000163158753467124,"Pa","Pa:Sa 10:1",5,"rep1","PA14mut"
"7996",1,361.52430336,361.52430336,37,360,370,0.00840257672367219,0.000163158753467124,"Pa","Pa:Sa 10:1",5,"rep1","PA14mut"
"7997",1,376.61209344,376.61209344,38,370,380,0.00875324834535738,0.000163158753467124,"Pa","Pa:Sa 10:1",5,"rep1","PA14mut"
"7998",1,478.5466752,478.5466752,48,470,480,0.0111224200333281,0.000163158753467124,"Pa","Pa:Sa 10:1",5,"rep1","PA14mut"
"7999",1,495.53577216,495.53577216,50,490,500,0.0115172819813232,0.000163158753467124,"Pa","Pa:Sa 10:1",5,"rep1","PA14mut"
"8000",1,511.6662144,511.6662144,52,510,520,0.011892187007759,0.000163158753467124,"Pa","Pa:Sa 10:1",5,"rep1","PA14mut"
"8001",1,527.06066688,527.06066688,53,520,530,0.0122499861014296,0.000163158753467124,"Pa","Pa:Sa 10:1",5,"rep1","PA14mut"
"8002",2,536.68986624,1073.37973248,54,530,540,0.0249475774435469,0.000326317506934247,"Pa","Pa:Sa 10:1",5,"rep1","PA14mut"
"8003",1,563.46149376,563.46149376,57,560,570,0.0130960170261051,0.000163158753467124,"Pa","Pa:Sa 10:1",5,"rep1","PA14mut"
"8004",1,632.67519744,632.67519744,64,630,640,0.014704687453226,0.000163158753467124,"Pa","Pa:Sa 10:1",5,"rep1","PA14mut"
"8005",1,640.7710848,640.7710848,65,640,650,0.0148928527136424,0.000163158753467124,"Pa","Pa:Sa 10:1",5,"rep1","PA14mut"
"8006",1,704.49553152,704.49553152,71,700,710,0.0163739413922234,0.000163158753467124,"Pa","Pa:Sa 10:1",5,"rep1","PA14mut"
"8007",1,790.66766592,790.66766592,80,790,800,0.0183767610201408,0.000163158753467124,"Pa","Pa:Sa 10:1",5,"rep1","PA14mut"
"8008",1,880.05975552,880.05975552,89,880,890,0.0204544191039057,0.000163158753467124,"Pa","Pa:Sa 10:1",5,"rep1","PA14mut"
"8009",1,903.33543168,903.33543168,91,900,910,0.020995394227603,0.000163158753467124,"Pa","Pa:Sa 10:1",5,"rep1","PA14mut"
"8010",1,985.6129536,985.6129536,99,980,990,0.022907694961305,0.000163158753467124,"Pa","Pa:Sa 10:1",5,"rep1","PA14mut"
"8011",1,1043.2654848,1043.2654848,105,1040,1050,0.0242476596945736,0.000163158753467124,"Pa","Pa:Sa 10:1",5,"rep1","PA14mut"
"8012",922,2.77609297353579,2559.5577216,1,0,10,0.0186305720399232,0.661406025824964,"Pa","Pa:Sa 10:1",5,"rep1","PA14wt"
"8013",157,14.506498804586,2277.52031232,2,10,20,0.0165776711706825,0.112625538020086,"Pa","Pa:Sa 10:1",5,"rep1","PA14wt"
"8014",89,24.2084122462921,2154.54868992,3,20,30,0.0156825822845615,0.063845050215208,"Pa","Pa:Sa 10:1",5,"rep1","PA14wt"
"8015",47,35.3457777293617,1661.25155328,4,30,40,0.0120919588875184,0.0337159253945481,"Pa","Pa:Sa 10:1",5,"rep1","PA14wt"
"8016",30,44.622445824,1338.67337472,5,40,50,0.00974396886429961,0.0215208034433286,"Pa","Pa:Sa 10:1",5,"rep1","PA14wt"
"8017",28,55.2539931428571,1547.111808,6,50,60,0.0112611556869841,0.0200860832137733,"Pa","Pa:Sa 10:1",5,"rep1","PA14wt"
"8018",16,64.45851984,1031.33631744,7,60,70,0.00750691629155523,0.0114777618364419,"Pa","Pa:Sa 10:1",5,"rep1","PA14wt"
"8019",13,74.4977327261538,968.47052544,8,70,80,0.00704932721012178,0.00932568149210904,"Pa","Pa:Sa 10:1",5,"rep1","PA14wt"
"8020",5,84.191095296,420.95547648,9,80,90,0.00306406113211557,0.00358680057388809,"Pa","Pa:Sa 10:1",5,"rep1","PA14wt"
"8021",7,93.7072676571429,655.9508736,10,90,100,0.00477455143993239,0.00502152080344333,"Pa","Pa:Sa 10:1",5,"rep1","PA14wt"
"8022",5,107.068110336,535.34055168,11,100,110,0.00389665004613837,0.00358680057388809,"Pa","Pa:Sa 10:1",5,"rep1","PA14wt"
"8023",4,115.98738624,463.94954496,12,110,120,0.00337700742097883,0.00286944045911047,"Pa","Pa:Sa 10:1",5,"rep1","PA14wt"
"8024",2,125.63958528,251.27917056,13,120,130,0.00182901704061739,0.00143472022955524,"Pa","Pa:Sa 10:1",5,"rep1","PA14wt"
"8025",1,137.78341632,137.78341632,14,130,140,0.00100290133799047,0.000717360114777618,"Pa","Pa:Sa 10:1",5,"rep1","PA14wt"
"8026",8,144.02782944,1152.22263552,15,140,150,0.00838682661302383,0.00573888091822095,"Pa","Pa:Sa 10:1",5,"rep1","PA14wt"
"8027",4,153.69152832,614.76611328,16,150,160,0.00447477478804697,0.00286944045911047,"Pa","Pa:Sa 10:1",5,"rep1","PA14wt"
"8028",6,165.56191872,993.37151232,17,160,170,0.00723057712920664,0.00430416068866571,"Pa","Pa:Sa 10:1",5,"rep1","PA14wt"
"8029",3,177.12820224,531.38460672,18,170,180,0.00386785541613597,0.00215208034433285,"Pa","Pa:Sa 10:1",5,"rep1","PA14wt"
"8030",8,184.26193632,1474.09549056,19,180,190,0.0107296827099631,0.00573888091822095,"Pa","Pa:Sa 10:1",5,"rep1","PA14wt"
"8031",1,198.65590272,198.65590272,20,190,200,0.00144598149732969,0.000717360114777618,"Pa","Pa:Sa 10:1",5,"rep1","PA14wt"
"8032",3,206.82334464,620.47003392,21,200,210,0.00451629262665508,0.00215208034433285,"Pa","Pa:Sa 10:1",5,"rep1","PA14wt"
"8033",1,212.14904832,212.14904832,22,210,220,0.00154419573919833,0.000717360114777618,"Pa","Pa:Sa 10:1",5,"rep1","PA14wt"
"8034",3,234.71940096,704.15820288,24,230,240,0.00512544414042672,0.00215208034433285,"Pa","Pa:Sa 10:1",5,"rep1","PA14wt"
"8035",1,245.45258496,245.45258496,25,240,250,0.00178660634526502,0.000717360114777618,"Pa","Pa:Sa 10:1",5,"rep1","PA14wt"
"8036",2,253.90113408,507.80226816,26,250,260,0.00369620370705192,0.00143472022955524,"Pa","Pa:Sa 10:1",5,"rep1","PA14wt"
"8037",1,269.52558336,269.52558336,27,260,270,0.00196182948132612,0.000717360114777618,"Pa","Pa:Sa 10:1",5,"rep1","PA14wt"
"8038",1,272.50020864,272.50020864,28,270,280,0.00198348125737444,0.000717360114777618,"Pa","Pa:Sa 10:1",5,"rep1","PA14wt"
"8039",2,344.24387712,688.48775424,35,340,350,0.00501138169134746,0.00143472022955524,"Pa","Pa:Sa 10:1",5,"rep1","PA14wt"
"8040",1,354.37906944,354.37906944,36,350,360,0.00257946313416824,0.000717360114777618,"Pa","Pa:Sa 10:1",5,"rep1","PA14wt"
"8041",1,388.694592,388.694592,39,380,390,0.00282923980837509,0.000717360114777618,"Pa","Pa:Sa 10:1",5,"rep1","PA14wt"
"8042",1,425.21808384,425.21808384,43,420,430,0.00309508790397861,0.000717360114777618,"Pa","Pa:Sa 10:1",5,"rep1","PA14wt"
"8043",1,433.86596352,433.86596352,44,430,440,0.00315803430444897,0.000717360114777618,"Pa","Pa:Sa 10:1",5,"rep1","PA14wt"
"8044",1,485.9065728,485.9065728,49,480,490,0.00353682877820144,0.000717360114777618,"Pa","Pa:Sa 10:1",5,"rep1","PA14wt"
"8045",1,513.16886016,513.16886016,52,510,520,0.00373526618961331,0.000717360114777618,"Pa","Pa:Sa 10:1",5,"rep1","PA14wt"
"8046",1,615.22610688,615.22610688,62,610,620,0.00447812300083795,0.000717360114777618,"Pa","Pa:Sa 10:1",5,"rep1","PA14wt"
"8047",1,622.61667072,622.61667072,63,620,630,0.00453191761967963,0.000717360114777618,"Pa","Pa:Sa 10:1",5,"rep1","PA14wt"
"8048",1,719.21532672,719.21532672,72,710,720,0.00523504230578468,0.000717360114777618,"Pa","Pa:Sa 10:1",5,"rep1","PA14wt"
"8049",1,952.6467456,952.6467456,96,950,960,0.00693414869011219,0.000717360114777618,"Pa","Pa:Sa 10:1",5,"rep1","PA14wt"
"8050",1,962.95060224,962.95060224,97,960,970,0.00700914865663006,0.000717360114777618,"Pa","Pa:Sa 10:1",5,"rep1","PA14wt"
"8051",1,1246.45999104,1246.45999104,125,1240,1250,0.00907276380680187,0.000717360114777618,"Pa","Pa:Sa 10:1",5,"rep1","PA14wt"
"8052",1,1280.49951744,1280.49951744,129,1280,1290,0.00932053155333413,0.000717360114777618,"Pa","Pa:Sa 10:1",5,"rep1","PA14wt"
"8053",1,1515.28025088,1515.28025088,152,1510,1520,0.0110294593618485,0.000717360114777618,"Pa","Pa:Sa 10:1",5,"rep1","PA14wt"
"8054",1,1544.62784256,1544.62784256,155,1540,1550,0.0112430753379128,0.000717360114777618,"Pa","Pa:Sa 10:1",5,"rep1","PA14wt"
"8055",1,1612.33890048,1612.33890048,162,1610,1620,0.0117359322607445,0.000717360114777618,"Pa","Pa:Sa 10:1",5,"rep1","PA14wt"
"8056",1,1799.83229184,1799.83229184,180,1790,1800,0.0131006637943465,0.000717360114777618,"Pa","Pa:Sa 10:1",5,"rep1","PA14wt"
"8057",1,1828.9345536,1828.9345536,183,1820,1830,0.0133124940569223,0.000717360114777618,"Pa","Pa:Sa 10:1",5,"rep1","PA14wt"
"8058",1,2019.03457536,2019.03457536,202,2010,2020,0.0146961987963398,0.000717360114777618,"Pa","Pa:Sa 10:1",5,"rep1","PA14wt"
"8059",1,2457.899136,2457.899136,246,2450,2460,0.0178906170131174,0.000717360114777618,"Pa","Pa:Sa 10:1",5,"rep1","PA14wt"
"8060",1,8590.2271488,8590.2271488,860,8590,8600,0.0625267578005546,0.000717360114777618,"Pa","Pa:Sa 10:1",5,"rep1","PA14wt"
"8061",1,13008.619008,13008.619008,1301,13000,13010,0.0946874577288135,0.000717360114777618,"Pa","Pa:Sa 10:1",5,"rep1","PA14wt"
"8062",1,30229.61407488,30229.61407488,3023,30220,30230,0.220036062483901,0.000717360114777618,"Pa","Pa:Sa 10:1",5,"rep1","PA14wt"
"8063",1,39288.78936576,39288.78936576,3929,39280,39290,0.285976211617763,0.000717360114777618,"Pa","Pa:Sa 10:1",5,"rep1","PA14wt"
"8064",5910,1.96901129616244,11636.85676032,1,0,10,0.146924071986864,0.945146329761714,"Pa","Pa:Sa 10:1",5,"rep2","PA14mut"
"8065",186,13.4163151277419,2495.43461376,2,10,20,0.031506739524437,0.0297457220534144,"Pa","Pa:Sa 10:1",5,"rep2","PA14mut"
"8066",56,24.3823988571429,1365.414336,3,20,30,0.0172393833082502,0.00895570126339357,"Pa","Pa:Sa 10:1",5,"rep2","PA14mut"
"8067",29,33.7349789131034,978.31438848,4,30,40,0.012351955222904,0.0046377738685431,"Pa","Pa:Sa 10:1",5,"rep2","PA14mut"
"8068",14,44.0148161828571,616.20742656,5,40,50,0.00778008238508659,0.00223892531584839,"Pa","Pa:Sa 10:1",5,"rep2","PA14mut"
"8069",6,56.00677632,336.04065792,6,50,60,0.00424276613794062,0.000959539421077883,"Pa","Pa:Sa 10:1",5,"rep2","PA14mut"
"8070",6,64.9868736,389.9212416,7,60,70,0.00492304904580352,0.000959539421077883,"Pa","Pa:Sa 10:1",5,"rep2","PA14mut"
"8071",3,74.14074624,222.42223872,8,70,80,0.00280824811083075,0.000479769710538941,"Pa","Pa:Sa 10:1",5,"rep2","PA14mut"
"8072",3,86.18235648,258.54706944,9,80,90,0.00326435127842466,0.000479769710538941,"Pa","Pa:Sa 10:1",5,"rep2","PA14mut"
"8073",3,95.70933504,287.12800512,10,90,100,0.0036252070952307,0.000479769710538941,"Pa","Pa:Sa 10:1",5,"rep2","PA14mut"
"8074",4,103.64422464,414.57689856,11,100,110,0.00523434526545166,0.000639692947385255,"Pa","Pa:Sa 10:1",5,"rep2","PA14mut"
"8075",2,113.48042112,226.96084224,12,110,120,0.00286555139504458,0.000319846473692628,"Pa","Pa:Sa 10:1",5,"rep2","PA14mut"
"8076",2,126.66690432,253.33380864,13,120,130,0.0031985299384493,0.000319846473692628,"Pa","Pa:Sa 10:1",5,"rep2","PA14mut"
"8077",2,130.62284928,261.24569856,14,130,140,0.00329842350147072,0.000319846473692628,"Pa","Pa:Sa 10:1",5,"rep2","PA14mut"
"8078",4,143.81699904,575.26799616,15,140,150,0.00726319127410368,0.000639692947385255,"Pa","Pa:Sa 10:1",5,"rep2","PA14mut"
"8079",1,152.65654272,152.65654272,16,150,160,0.00192740370821942,0.000159923236846314,"Pa","Pa:Sa 10:1",5,"rep2","PA14mut"
"8080",2,169.047648,338.095296,17,160,170,0.00426870748957797,0.000319846473692628,"Pa","Pa:Sa 10:1",5,"rep2","PA14mut"
"8081",1,194.02530048,194.02530048,20,190,200,0.00244971540014148,0.000159923236846314,"Pa","Pa:Sa 10:1",5,"rep2","PA14mut"
"8082",1,295.37722368,295.37722368,30,290,300,0.00372935968613288,0.000159923236846314,"Pa","Pa:Sa 10:1",5,"rep2","PA14mut"
"8083",2,367.74955008,735.49910016,37,360,370,0.00928622951746376,0.000319846473692628,"Pa","Pa:Sa 10:1",5,"rep2","PA14mut"
"8084",1,378.36006912,378.36006912,38,370,380,0.00477708054479936,0.000159923236846314,"Pa","Pa:Sa 10:1",5,"rep2","PA14mut"
"8085",1,421.2008064,421.2008064,43,420,430,0.00531797708565563,0.000159923236846314,"Pa","Pa:Sa 10:1",5,"rep2","PA14mut"
"8086",1,430.92200448,430.92200448,44,430,440,0.00544071452549202,0.000159923236846314,"Pa","Pa:Sa 10:1",5,"rep2","PA14mut"
"8087",1,564.7188096,564.7188096,57,560,570,0.00712999985674179,0.000159923236846314,"Pa","Pa:Sa 10:1",5,"rep2","PA14mut"
"8088",1,655.21488384,655.21488384,66,650,660,0.00827258088184334,0.000159923236846314,"Pa","Pa:Sa 10:1",5,"rep2","PA14mut"
"8089",1,755.37082368,755.37082368,76,750,760,0.00953712497807569,0.000159923236846314,"Pa","Pa:Sa 10:1",5,"rep2","PA14mut"
"8090",1,820.19925504,820.19925504,83,820,830,0.0103556326998868,0.000159923236846314,"Pa","Pa:Sa 10:1",5,"rep2","PA14mut"
"8091",1,840.59230464,840.59230464,85,840,850,0.0106131102944963,0.000159923236846314,"Pa","Pa:Sa 10:1",5,"rep2","PA14mut"
